223.0,320.0,354.0,406.0,11266.0,0.54,SMALL
205.0,336.0,257.0,393.0,2964.0,0.28,SMALL
149.0,330.0,272.0,406.0,9348.0,0.41,SMALL
148.0,364.0,196.0,399.0,1680.0,0.44,SMALL
102.0,159.0,237.0,320.0,21735.0,0.27,SMALL
108.0,192.0,165.0,244.0,2964.0,0.30,SMALL
92.0,353.0,210.0,414.0,7198.0,0.31,SMALL
98.0,368.0,167.0,404.0,2484.0,0.31,SMALL
100.0,132.0,256.0,251.0,18564.0,0.39,SMALL
95.0,264.0,240.0,328.0,9280.0,0.47,SMALL
81.0,259.0,226.0,322.0,9135.0,0.27,SMALL
152.0,348.0,210.0,420.0,4176.0,0.27,SMALL
101.0,155.0,233.0,250.0,12540.0,0.29,SMALL
86.0,366.0,149.0,402.0,2268.0,0.32,SMALL
76.0,347.0,216.0,417.0,9800.0,0.33,SMALL
80.0,156.0,228.0,323.0,24716.0,0.27,SMALL
85.0,277.0,220.0,336.0,7965.0,0.34,SMALL
137.0,377.0,291.0,474.0,14938.0,0.27,SMALL
116.0,293.0,263.0,379.0,12642.0,0.38,SMALL
9.0,256.0,157.0,412.0,23088.0,0.36,SMALL
11.0,361.0,166.0,447.0,13330.0,0.41,SMALL
26.0,371.0,132.0,450.0,8374.0,0.33,SMALL
0.0,161.0,155.0,341.0,27900.0,0.35,SMALL
17.0,332.0,83.0,412.0,5280.0,0.29,SMALL
44.0,122.0,119.0,206.0,6300.0,0.41,SMALL
0.0,216.0,119.0,308.0,10948.0,0.45,SMALL
4.0,59.0,78.0,146.0,6438.0,0.32,SMALL
0.0,64.0,50.0,146.0,4100.0,0.26,SMALL
37.0,100.0,97.0,163.0,3780.0,0.35,SMALL
10.0,188.0,88.0,238.0,3900.0,0.42,SMALL
89.0,286.0,111.0,319.0,726.0,0.27,SMALL
55.0,145.0,155.0,201.0,5600.0,0.28,SMALL
82.0,185.0,170.0,244.0,5192.0,0.27,SMALL
63.0,175.0,168.0,297.0,12810.0,0.27,SMALL
82.0,168.0,175.0,327.0,14787.0,0.31,SMALL
94.0,178.0,184.0,311.0,11970.0,0.40,SMALL
97.0,188.0,181.0,306.0,9912.0,0.36,SMALL
95.0,188.0,180.0,311.0,10455.0,0.43,SMALL
91.0,178.0,180.0,307.0,11481.0,0.27,SMALL
81.0,179.0,173.0,315.0,12512.0,0.35,SMALL
2.0,303.0,126.0,367.0,7936.0,0.34,SMALL
84.0,211.0,232.0,312.0,14948.0,0.26,SMALL
130.0,184.0,293.0,365.0,29503.0,0.29,SMALL
217.0,393.0,253.0,447.0,1944.0,0.27,SMALL
150.0,165.0,301.0,372.0,31257.0,0.31,BIG
137.0,392.0,208.0,435.0,3053.0,0.43,SMALL
157.0,152.0,315.0,375.0,35234.0,0.26,BIG
139.0,394.0,210.0,440.0,3266.0,0.29,SMALL
135.0,383.0,222.0,429.0,4002.0,0.25,SMALL
219.0,384.0,259.0,445.0,2440.0,0.25,SMALL
133.0,376.0,273.0,446.0,9800.0,0.35,SMALL
151.0,169.0,316.0,361.0,31680.0,0.39,BIG
219.0,382.0,258.0,445.0,2457.0,0.28,SMALL
127.0,383.0,227.0,429.0,4600.0,0.28,SMALL
137.0,374.0,278.0,447.0,10293.0,0.29,SMALL
152.0,168.0,311.0,362.0,30846.0,0.32,BIG
154.0,135.0,324.0,347.0,36040.0,0.30,BIG
137.0,385.0,211.0,423.0,2812.0,0.30,SMALL
156.0,136.0,323.0,348.0,35404.0,0.30,BIG
135.0,387.0,213.0,432.0,3510.0,0.34,SMALL
154.0,133.0,324.0,347.0,36380.0,0.31,BIG
126.0,393.0,204.0,441.0,3744.0,0.41,SMALL
118.0,390.0,258.0,456.0,9240.0,0.28,SMALL
148.0,168.0,318.0,373.0,34850.0,0.35,BIG
117.0,394.0,273.0,474.0,12480.0,0.27,SMALL
112.0,399.0,253.0,467.0,9588.0,0.30,SMALL
116.0,395.0,275.0,473.0,12402.0,0.28,SMALL
162.0,206.0,320.0,366.0,25280.0,0.26,SMALL
172.0,249.0,233.0,299.0,3050.0,0.32,SMALL
178.0,293.0,341.0,383.0,14670.0,0.41,SMALL
115.0,325.0,206.0,479.0,14014.0,0.51,SMALL
192.0,373.0,225.0,406.0,1089.0,0.34,SMALL
108.0,248.0,240.0,404.0,20592.0,0.64,SMALL
157.0,246.0,190.0,281.0,1155.0,0.30,SMALL
134.0,219.0,267.0,346.0,16891.0,0.35,SMALL
120.0,250.0,263.0,342.0,13156.0,0.25,SMALL
137.0,249.0,219.0,288.0,3198.0,0.30,SMALL
195.0,365.0,235.0,387.0,880.0,0.31,SMALL
119.0,300.0,255.0,359.0,8024.0,0.38,SMALL
182.0,249.0,247.0,291.0,2730.0,0.38,SMALL
149.0,246.0,180.0,286.0,1240.0,0.39,SMALL
163.0,245.0,252.0,290.0,4005.0,0.38,SMALL
114.0,300.0,254.0,365.0,9100.0,0.40,SMALL
146.0,246.0,177.0,288.0,1302.0,0.26,SMALL
109.0,298.0,246.0,364.0,9042.0,0.27,SMALL
192.0,365.0,236.0,395.0,1320.0,0.27,SMALL
148.0,246.0,259.0,296.0,5550.0,0.33,SMALL
109.0,300.0,254.0,366.0,9570.0,0.33,SMALL
141.0,244.0,259.0,295.0,6018.0,0.35,SMALL
144.0,244.0,178.0,289.0,1530.0,0.39,SMALL
109.0,303.0,254.0,362.0,8555.0,0.41,SMALL
137.0,241.0,257.0,297.0,6720.0,0.41,SMALL
